rms_mean,zcr_mean,centroid_mean,bandwidth_mean,rolloff_mean,flatness_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,track_id,genre
0.045408208,0.06805726749806651,1719.4714520311265,2142.376265771634,3449.9672024543215,0.006851944,184.5703125,-195.0731658935547,55.901161193847656,114.2574462890625,20.972169876098633,0.04147548973560333,21.137863159179688,38.200618743896484,15.899332046508789,11.28605842590332,16.905698776245117,-6.046064376831055,15.171963691711426,1.2285590171813965,12.698473930358887,0.014777210541069508,9.521012306213379,-15.413630485534668,12.388619422912598,-3.5779056549072266,9.86441421508789,-6.128469467163086,9.585511207580566,-4.504781723022461,9.419572830200195,-0.12425662577152252,8.008889198303223,-4.393802642822266,8.383362770080566,-9.421525001525879,8.177217483520508,-10.715926170349121,7.814624309539795,-6.545449733734131,6.546082019805908,-10.043035507202148,6.841292858123779,-7.26823616027832,6.838459491729736,-4.01651668548584,6.674472332000732,0.52204996,0.5535781,0.5441078,0.6561988,0.5625222,0.47409022,0.54204506,0.5537785,0.6166771,0.5020229,0.5680764,0.5571029,country.00022,country
0.04870658,0.05727693892594741,1565.155663257242,2016.0878279617248,3188.704332674739,0.008666334,73.828125,-200.6343994140625,63.53219223022461,119.69184112548828,31.622901916503906,-3.5907485485076904,17.507938385009766,31.953746795654297,16.48580551147461,9.979257583618164,14.29723072052002,15.29326343536377,13.22465705871582,0.646580696105957,9.956052780151367,0.23592449724674225,9.776585578918457,-4.470190525054932,8.584156036376953,-2.312380313873291,9.073680877685547,-5.261341094970703,8.016169548034668,-2.478390693664551,7.311031818389893,-6.041272163391113,8.278425216674805,-0.792840838432312,8.188993453979492,-4.698356628417969,6.512602806091309,-11.286766052246094,6.882430553436279,-8.868494033813477,7.310325622558594,-8.070286750793457,6.876437664031982,-3.1557581424713135,7.64614725112915,0.33077022433280945,8.253990173339844,0.57919556,0.5630906,0.5920714,0.54991317,0.6139008,0.48391777,0.56805456,0.6403375,0.5444187,0.54572546,0.50985605,0.6498169,country.00025,country
0.07090252,0.09735036615429234,2011.7251476004385,2140.448308361406,3907.7517763921114,0.01698918,92.28515625,-100.76679229736328,43.9969596862793,106.98420715332031,21.141597747802734,-27.15841293334961,23.918359756469727,29.099830627441406,15.36387825012207,5.0396809577941895,14.893009185791016,-5.423926830291748,11.337366104125977,3.2426602840423584,10.865309715270996,-5.179370880126953,6.854955196380615,-5.118582725524902,8.317188262939453,-0.8158500790596008,7.66949462890625,-3.834214687347412,6.696284770965576,-2.7052547931671143,7.187863826751709,-6.645411014556885,6.528191566467285,-4.665998458862305,5.759766101837158,-5.697497367858887,6.3016037940979,-5.994115829467773,6.16488790512085,-10.221098899841309,6.500425815582275,-10.534869194030762,6.401777744293213,-5.733542442321777,6.093223571777344,-7.296422004699707,6.509614944458008,0.54186976,0.65042645,0.60107684,0.6303729,0.7644954,0.59421116,0.5937934,0.5551399,0.6888827,0.74414074,0.5756454,0.60153174,country.00027,country
0.057223048,0.05981539721094354,1474.2739870616333,1886.0071281542077,2925.9676125652554,0.004394066,89.10290948275862,-169.22511291503906,40.050113677978516,132.7867889404297,18.368755340576172,-13.48754596710205,16.340187072753906,31.18621253967285,12.68838882446289,6.340468883514404,12.717644691467285,-3.755664825439453,10.193198204040527,-2.0590016841888428,8.645435333251953,-3.625316858291626,8.379694938659668,-4.561240196228027,11.47391128540039,1.280982494354248,8.45069408416748,-6.977039813995361,7.57736349105835,-7.252835273742676,8.986695289611816,-1.3950258493423462,7.60340690612793,-9.511090278625488,7.431768894195557,-5.424647331237793,8.506300926208496,-1.9138141870498657,7.2143707275390625,-7.167080402374268,6.810328006744385,-1.426746129989624,6.875454902648926,0.1602151095867157,6.608753204345703,-4.110890865325928,6.180815696716309,0.44192615,0.56886697,0.65863913,0.48237032,0.5310152,0.50202274,0.65216476,0.61261344,0.5133341,0.6362592,0.4931411,0.48795843,country.00028,country
0.07106547,0.054210547781322505,1214.2001323890852,1555.577737612877,2274.3092689602668,0.0027510202,89.10290948275862,-171.24200439453125,47.417877197265625,160.4872589111328,24.779218673706055,-17.805805206298828,21.968355178833008,30.491003036499023,13.31533145904541,7.510969638824463,13.601813316345215,-8.247462272644043,11.63509750366211,-5.667515754699707,8.538166046142578,0.13154980540275574,8.519119262695312,-8.835051536560059,8.753198623657227,-2.655703067779541,7.24391508102417,0.7119978666305542,9.728872299194336,-3.7818257808685303,7.602924823760986,-6.502074718475342,7.52238130569458,3.780100107192993,6.501789093017578,-5.435566425323486,6.465265274047852,-3.083611011505127,6.075042247772217,-6.25492525100708,7.184401988983154,-1.9367636442184448,6.461732387542725,-0.839011549949646,6.069835186004639,-1.4398491382598877,5.861236572265625,0.5500628,0.6037922,0.51986706,0.59584457,0.5597156,0.64435416,0.518011,0.51370406,0.61474484,0.4651726,0.43909118,0.4031757,country.00029,country
0.036887005,0.06758635742942769,1823.2405420958114,2205.841484150421,4016.0006706786544,0.00925459,99.38401442307692,-237.9395294189453,68.26265716552734,97.7332992553711,31.357576370239258,6.4867448806762695,18.947328567504883,45.97126770019531,14.688397407531738,2.1488122940063477,14.434080123901367,16.21855926513672,8.721006393432617,8.811720848083496,9.647653579711914,7.7636332511901855,9.324365615844727,-0.5899204015731812,9.473620414733887,4.483778953552246,8.40753173828125,0.14919905364513397,7.499087810516357,3.0199270248413086,6.897586345672607,-1.6625808477401733,9.725168228149414,-5.413755893707275,12.341449737548828,-2.823885202407837,10.730351448059082,-3.0563290119171143,8.188057899475098,-0.49918562173843384,9.18767261505127,-0.10547016561031342,7.33149528503418,-3.853858470916748,7.280299186706543,-2.6616334915161133,7.354954719543457,0.4777667,0.5188161,0.40654352,0.5656806,0.6645293,0.48596606,0.55929774,0.40368682,0.49655423,0.48814592,0.5224674,0.70516646,country.00032,country
0.062971324,0.12363183065061871,2456.7182165816203,2387.4975939529986,4914.87450832004,0.022599371,92.28515625,-133.27146911621094,64.51258850097656,78.9800033569336,27.261812210083008,-5.6516804695129395,21.782005310058594,35.542171478271484,19.32942008972168,-7.547013759613037,12.799703598022461,7.928213119506836,11.442956924438477,2.7289068698883057,10.932721138000488,0.40225085616111755,10.453263282775879,-1.144251823425293,9.424649238586426,-1.1125527620315552,8.541791915893555,-7.844962120056152,9.417527198791504,-1.171491265296936,8.47396183013916,-4.817747592926025,7.990965366363525,-3.137556314468384,7.942740440368652,-5.038257598876953,9.222771644592285,-1.090216040611267,9.546453475952148,-0.9750226140022278,8.427236557006836,-2.464430809020996,9.392745971679688,1.1565145254135132,9.945015907287598,-1.843841552734375,8.905364990234375,0.45789975,0.49677604,0.42837456,0.5883395,0.5521851,0.46781588,0.64059997,0.48722935,0.5830936,0.47277293,0.51844704,0.6556678,country.00033,country
0.046354003,0.11928223789153132,2614.3440997684415,2655.9285724653673,5435.626631380511,0.046257492,135.99917763157896,-153.86862182617188,53.39386749267578,83.66914367675781,28.959491729736328,-8.426156997680664,25.066091537475586,13.954345703125,12.961668968200684,13.531211853027344,12.183113098144531,3.7665932178497314,14.575665473937988,3.0097832679748535,10.355997085571289,6.355865955352783,8.752012252807617,2.07790207862854,9.403319358825684,2.068881034851074,9.318496704101562,3.1684868335723877,9.879178047180176,-0.4843805730342865,8.670114517211914,-3.02561616897583,8.936623573303223,-4.530002117156982,8.981476783752441,-5.044225692749023,8.140423774719238,-4.920896530151367,8.361196517944336,-6.126286506652832,7.393134593963623,-1.6721007823944092,7.967869281768799,0.45192307233810425,8.625358581542969,-1.5518769025802612,10.617581367492676,0.4955529,0.5768257,0.6635339,0.5658887,0.63916457,0.5910213,0.62132543,0.5451074,0.5146284,0.66704005,0.51584363,0.5113676,country.00034,country
0.06015918,0.10436530234918794,2321.8879492685483,2545.383232254306,4580.651883791328,0.026161497,99.38401442307692,-120.41706848144531,40.89488220214844,95.35442352294922,26.767805099487305,-6.025269985198975,17.823955535888672,25.163818359375,17.26995086669922,20.953636169433594,15.03128719329834,-7.127004623413086,13.70718002319336,8.549671173095703,8.981832504272461,2.433669090270996,9.887413024902344,-14.656026840209961,9.459214210510254,9.286930084228516,11.859411239624023,-2.3609254360198975,9.381612777709961,-3.1556684970855713,8.32110595703125,0.6114372611045837,7.161509037017822,-4.4182868003845215,8.13922119140625,-7.45424222946167,7.63169002532959,-0.4465653896331787,7.194216251373291,-3.586252450942993,7.1459197998046875,-5.0221781730651855,6.85453987121582,-2.523345470428467,5.98919677734375,-4.756249904632568,5.770946979522705,0.6228308,0.5266851,0.54520255,0.5136289,0.6832449,0.73875207,0.581024,0.6448826,0.6215686,0.69497216,0.63404775,0.5598574,country.00035,country
0.04386598,0.08496433620939675,2068.662126290897,2437.6024358625427,4232.98974269504,0.02052844,99.38401442307692,-173.44346618652344,50.88434982299805,105.07096099853516,32.122379302978516,1.155592679977417,21.189449310302734,24.11549949645996,14.586756706237793,22.13428497314453,16.4171085357666,2.5480730533599854,14.035988807678223,-1.589373230934143,9.834251403808594,0.16644395887851715,8.283588409423828,-5.327747344970703,9.719775199890137,3.813227415084839,8.614874839782715,-4.526458740234375,8.708799362182617,-4.588154315948486,7.841847896575928,-1.5657427310943604,6.892831802368164,-2.2591254711151123,6.858917713165283,-3.853809356689453,6.221081256866455,-6.459400653839111,6.973372936248779,-7.4668288230896,7.048644065856934,-5.533458232879639,6.575459003448486,-2.1930580139160156,7.367526531219482,-2.4577627182006836,6.2618913650512695,0.61595017,0.65787244,0.5688642,0.63320005,0.5628834,0.6316693,0.55618733,0.55924606,0.6741429,0.6229149,0.6780865,0.55485094,country.00037,country
0.057315197,0.21236722375290024,3760.408113053086,3052.8443953202923,7442.153116389936,0.0934601,123.046875,-89.70954895019531,44.35074996948242,36.282779693603516,21.365264892578125,11.465645790100098,17.99069595336914,37.497398376464844,14.295044898986816,9.179834365844727,14.070948600769043,3.7314453125,8.131128311157227,2.827662229537964,10.670767784118652,6.817220211029053,9.288917541503906,1.4637537002563477,7.73671817779541,0.09840087592601776,7.568233489990234,1.0316731929779053,7.432179927825928,1.1726794242858887,7.099996089935303,-3.568035364151001,7.320828914642334,-2.0896730422973633,7.239428997039795,1.7151169776916504,6.884140968322754,-1.3649410009384155,6.763553142547607,-4.377177715301514,6.488546848297119,-2.6001439094543457,8.036850929260254,-3.5321807861328125,7.724784851074219,-4.23136568069458,8.345653533935547,0.6338912,0.82090074,0.6656114,0.6595072,0.83525354,0.57354915,0.58412266,0.57192516,0.6215668,0.6986541,0.5537481,0.6091473,country.00039,country
0.06873727,0.09586022090100542,2634.223606489956,2898.649215130567,5808.127730296549,0.03516666,129.19921875,-111.62213897705078,51.36337661743164,82.2491455078125,28.395105361938477,13.051350593566895,19.76787757873535,31.925334930419922,13.17625904083252,23.684825897216797,11.878425598144531,-0.5329458713531494,11.640152931213379,12.033109664916992,9.09570598602295,3.6621603965759277,9.6611967086792,-5.739371299743652,12.436664581298828,3.3419153690338135,7.605125904083252,1.4315192699432373,7.674879550933838,0.7713819742202759,7.0202155113220215,0.5497472882270813,7.234882831573486,-1.143307089805603,5.6668267250061035,-1.7450072765350342,5.501226425170898,0.5581425428390503,6.556881427764893,-2.329376220703125,6.458032131195068,-4.6182427406311035,6.421759605407715,-0.6183298230171204,5.401856899261475,-4.937383651733398,5.46272087097168,0.5817895,0.6089077,0.6492428,0.676446,0.76912636,0.53391796,0.53227264,0.6141302,0.7055646,0.8122384,0.61109275,0.5989445,country.00041,country
0.057226855,0.13428527407192575,2530.4998439482647,2491.290219955262,5070.286613163428,0.04564,135.99917763157896,-101.19266510009766,51.699954986572266,85.44991302490234,24.628719329833984,-19.701740264892578,17.734346389770508,20.57063102722168,12.744290351867676,9.992323875427246,13.03193473815918,7.598466873168945,9.033924102783203,0.10015638172626495,11.403438568115234,3.403209924697876,7.904646873474121,0.056307367980480194,8.513344764709473,1.5763918161392212,8.570549964904785,-1.4527314901351929,6.975784778594971,-1.2911733388900757,6.660440921783447,2.135674476623535,7.386318683624268,-4.7895941734313965,6.864962577819824,-0.3090057373046875,5.804693222045898,-0.4361962676048279,5.6628522872924805,-4.890273571014404,5.804107666015625,-2.9875900745391846,5.470193862915039,1.0863556861877441,6.073105335235596,-1.4590399265289307,6.085219860076904,0.60677963,0.62399626,0.72376555,0.5794296,0.6406129,0.5349146,0.6441628,0.6498877,0.63426876,0.8328288,0.5526511,0.6066514,country.00043,country
0.06918056,0.06650367966937355,1729.7885870910534,2247.6077330866415,3359.5210878589037,0.008071611,78.30255681818181,-162.78079223632812,71.260009765625,119.89014434814453,33.884674072265625,-2.9078407287597656,20.375198364257812,20.508928298950195,17.754867553710938,27.810157775878906,16.059518814086914,5.490170955657959,19.541460037231445,6.040868759155273,11.19645881652832,1.191266655921936,9.268327713012695,-3.6965749263763428,8.693150520324707,0.3522789776325226,8.623557090759277,4.416835308074951,9.551773071289062,-0.41024768352508545,7.424263000488281,2.4561374187469482,8.607969284057617,2.1403534412384033,7.888072490692139,-1.604826807975769,9.877616882324219,3.623599052429199,7.548649311065674,-3.4616482257843018,9.166049003601074,-2.5604686737060547,8.07848834991455,5.641749858856201,8.663917541503906,-3.6429383754730225,8.49394416809082,0.45050767,0.56187683,0.4795121,0.65584695,0.6269207,0.44715974,0.58824825,0.5039978,0.6227112,0.5470172,0.5051906,0.5431136,country.00044,country
0.062735565,0.11588466139791183,2109.417730689385,1933.8314274427828,3843.893255601073,0.013799996,78.30255681818181,-126.90664672851562,48.008243560791016,103.49356842041016,25.75644874572754,-31.8978214263916,19.109582901000977,58.72883605957031,16.659393310546875,-1.9615222215652466,16.099700927734375,-3.1359188556671143,12.274768829345703,-2.942936658859253,9.931262016296387,0.360237717628479,9.48999309539795,-3.0343480110168457,11.75930404663086,-0.8273261189460754,7.5839080810546875,5.58687162399292,11.274603843688965,-10.137715339660645,10.407071113586426,0.7289896607398987,9.350860595703125,-1.6241793632507324,7.583014011383057,-10.05697250366211,7.340597152709961,-5.220810413360596,7.633265972137451,-9.046826362609863,6.827147483825684,-4.746721267700195,6.584374904632568,-1.0361560583114624,6.921812534332275,-2.8451077938079834,7.038386821746826,0.48127156,0.61010224,0.6374423,0.59347874,0.76192784,0.6603226,0.6629435,0.60949206,0.6916415,0.70845294,0.4971552,0.45121878,country.00046,country
0.05503547,0.09410006706786543,1784.0387310049896,1840.0082750714125,3556.0594456931553,0.0050361054,151.99908088235293,-165.5442352294922,42.125038146972656,117.90447235107422,25.004302978515625,-33.605472564697266,15.566286087036133,42.59892654418945,16.521793365478516,-1.3801004886627197,11.059175491333008,3.8279640674591064,8.781400680541992,7.166964054107666,8.865928649902344,-7.171045780181885,7.850259304046631,-1.6472125053405762,8.158205032348633,0.8621200323104858,8.19499683380127,-12.51009750366211,8.674478530883789,2.8849213123321533,7.485662937164307,-12.365842819213867,8.59459114074707,-1.3205842971801758,9.06694221496582,-6.628704071044922,8.076244354248047,-8.863540649414062,7.821674346923828,-5.122060775756836,9.4562349319458,-8.08714485168457,9.96777057647705,-4.263749122619629,8.767038345336914,-0.15570072829723358,8.339256286621094,0.6718479,0.4950031,0.59001,0.4462949,0.5438475,0.48011667,0.43396932,0.6759671,0.50074863,0.48433393,0.41337767,0.5535352,country.00047,country
0.07059581,0.06396371084686775,1939.8088633748253,2482.5238380341193,4126.805904237964,0.011567761,117.45383522727273,-148.9879608154297,72.30280303955078,107.24359893798828,26.477371215820312,11.189903259277344,19.848291397094727,26.696136474609375,14.595348358154297,11.397692680358887,16.32793617248535,-3.8045833110809326,14.201459884643555,14.020328521728516,9.584527015686035,-5.8768181800842285,9.498492240905762,-11.048489570617676,9.935193061828613,2.797104597091675,9.205665588378906,-8.450596809387207,9.103100776672363,3.1810462474823,8.18192195892334,-0.7678390741348267,7.766860485076904,-12.403870582580566,9.284710884094238,-6.2924418449401855,8.866772651672363,-3.3005712032318115,6.969983100891113,-8.160136222839355,7.1362457275390625,-6.577002048492432,7.212527751922607,-3.674575090408325,7.0914435386657715,-2.9715986251831055,6.71623420715332,0.5691023,0.5326361,0.6029502,0.5432487,0.53175974,0.7028291,0.49954194,0.47142053,0.4568762,0.5096256,0.643538,0.5692194,country.00048,country
